,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
47485,1,EfficientNet,pretrained,train,08,0.0711703822016716,0.090223491191864
47511,2,EfficientNet,pretrained,train,08,0.055460087954998,0.0620266385376453
47537,3,EfficientNet,pretrained,train,08,0.0410103574395179,0.0457969047129154
47563,4,EfficientNet,pretrained,train,08,0.0390940830111503,0.0433462373912334
47589,5,EfficientNet,pretrained,train,08,0.0377460308372974,0.0421567447483539
47615,6,EfficientNet,pretrained,train,08,0.0373655408620834,0.0413379855453968
47641,7,EfficientNet,pretrained,train,08,0.0370032303035259,0.0411355309188365
47667,8,EfficientNet,pretrained,train,08,0.0389675125479698,0.0426896922290325
47693,9,EfficientNet,pretrained,train,08,0.0388741977512836,0.0424948520958423
47719,10,EfficientNet,pretrained,train,08,0.0406363643705844,0.0442177169024944
47745,11,EfficientNet,pretrained,train,08,0.0386478789150714,0.0421852655708789
47771,12,EfficientNet,pretrained,train,08,0.0322424508631229,0.0359052941203117
47797,13,EfficientNet,pretrained,train,08,0.0368548743426799,0.0403954312205314
47823,14,EfficientNet,pretrained,train,08,0.036934096366167,0.0402216762304306
47849,15,EfficientNet,pretrained,train,08,0.0337203219532966,0.0370158404111862
47875,16,EfficientNet,pretrained,train,08,0.0348100028932094,0.0380361750721931
47901,17,EfficientNet,pretrained,train,08,0.0353352166712284,0.0384562909603118
47927,18,EfficientNet,pretrained,train,08,0.0340411849319934,0.0371031016111373
47953,19,EfficientNet,pretrained,train,08,0.0377167724072933,0.0408631153404712
47979,20,EfficientNet,pretrained,train,08,0.0405448302626609,0.0435124896466732
48005,21,EfficientNet,pretrained,train,08,0.0329664573073387,0.0363001525402069
48031,22,EfficientNet,pretrained,train,08,0.0344461388885974,0.0377029292285442
48057,23,EfficientNet,pretrained,train,08,0.0349654704332351,0.0378789156675338
48083,24,EfficientNet,pretrained,train,08,0.0352451801300048,0.0383404530584812
48109,25,EfficientNet,pretrained,train,08,0.0360685549676418,0.038905493915081
48135,26,EfficientNet,pretrained,train,08,0.036925733089447,0.039987213909626
48161,27,EfficientNet,pretrained,train,08,0.0333216525614261,0.0362419225275516
48187,28,EfficientNet,pretrained,train,08,0.037624429911375,0.0407158620655536
48213,29,EfficientNet,pretrained,train,08,0.0370426587760448,0.039942692965269
48239,30,EfficientNet,pretrained,train,08,0.0385683476924896,0.0413578189909458
48265,1,EfficientNet,pretrained,train,09,0.0598864518105983,0.4836586117744446
48291,2,EfficientNet,pretrained,train,09,0.0480772294104099,0.4721265137195587
48317,3,EfficientNet,pretrained,train,09,0.0460764206945896,0.4643724858760834
48343,4,EfficientNet,pretrained,train,09,0.052644956856966,0.4866603314876556
48369,5,EfficientNet,pretrained,train,09,0.0450840145349502,0.4763415455818176
48395,6,EfficientNet,pretrained,train,09,0.0431413315236568,0.4606429636478424
48421,7,EfficientNet,pretrained,train,09,0.0417183823883533,0.4429084062576294
48447,8,EfficientNet,pretrained,train,09,0.0446620620787143,0.4510799348354339
48473,9,EfficientNet,pretrained,train,09,0.0381913855671882,0.4506860077381134
48499,10,EfficientNet,pretrained,train,09,0.0416283272206783,0.466217577457428
48525,11,EfficientNet,pretrained,train,09,0.037569124251604,0.4543264210224151
48551,12,EfficientNet,pretrained,train,09,0.0374248214066028,0.4280612170696258
48577,13,EfficientNet,pretrained,train,09,0.0392017066478729,0.4436801075935364
48603,14,EfficientNet,pretrained,train,09,0.0374046638607978,0.4401838183403015
48629,15,EfficientNet,pretrained,train,09,0.0404362231492996,0.4452413618564605
48655,16,EfficientNet,pretrained,train,09,0.0375533103942871,0.4393900632858276
48681,17,EfficientNet,pretrained,train,09,0.0410741865634918,0.4703525304794311
48707,18,EfficientNet,pretrained,train,09,0.0380455814301967,0.4321409165859222
48733,19,EfficientNet,pretrained,train,09,0.0450559556484222,0.4666521549224853
48759,20,EfficientNet,pretrained,train,09,0.0419096127152442,0.4561097323894501
48785,21,EfficientNet,pretrained,train,09,0.0381237939000129,0.4560862183570862
48811,22,EfficientNet,pretrained,train,09,0.0417453311383724,0.4633345901966095
48837,23,EfficientNet,pretrained,train,09,0.0412462428212165,0.466125339269638
48863,24,EfficientNet,pretrained,train,09,0.0332602970302104,0.4340580701828003
48889,25,EfficientNet,pretrained,train,09,0.0367737375199794,0.4242570698261261
48915,26,EfficientNet,pretrained,train,09,0.0383384078741073,0.4492093920707702
48941,27,EfficientNet,pretrained,train,09,0.034970037639141,0.4150293469429016
48967,28,EfficientNet,pretrained,train,09,0.0364968255162239,0.43807253241539
48993,29,EfficientNet,pretrained,train,09,0.0382695645093917,0.4376101791858673
49019,30,EfficientNet,pretrained,train,09,0.0412037223577499,0.4638370871543884
49045,1,EfficientNet,pretrained,train,10,0.0595780871808528,0.0840064957737922
49071,2,EfficientNet,pretrained,train,10,0.0482697524130344,0.0546640306711196
49097,3,EfficientNet,pretrained,train,10,0.0447742566466331,0.0498868413269519
49123,4,EfficientNet,pretrained,train,10,0.0459087826311588,0.0500472299754619
49149,5,EfficientNet,pretrained,train,10,0.039260271936655,0.043378472328186
49175,6,EfficientNet,pretrained,train,10,0.0416979119181633,0.0456092581152915
49201,7,EfficientNet,pretrained,train,10,0.0422181636095047,0.0459974445402622
49227,8,EfficientNet,pretrained,train,10,0.040809977799654,0.0443736538290977
49253,9,EfficientNet,pretrained,train,10,0.0406088195741176,0.0443475805222988
49279,10,EfficientNet,pretrained,train,10,0.0376543439924716,0.041277103126049
49305,11,EfficientNet,pretrained,train,10,0.0386785306036472,0.0421151518821716
49331,12,EfficientNet,pretrained,train,10,0.0350209400057792,0.0384988561272621
49357,13,EfficientNet,pretrained,train,10,0.0352280773222446,0.0386945083737373
49383,14,EfficientNet,pretrained,train,10,0.0382414646446704,0.0416457392275333
49409,15,EfficientNet,pretrained,train,10,0.0364826396107673,0.0400177203118801
49435,16,EfficientNet,pretrained,train,10,0.0408776178956031,0.0439897775650024
49461,17,EfficientNet,pretrained,train,10,0.0344180464744567,0.0377464853227138
49487,18,EfficientNet,pretrained,train,10,0.037999290972948,0.0411664843559265
49513,19,EfficientNet,pretrained,train,10,0.0372290387749671,0.0404571332037448
49539,20,EfficientNet,pretrained,train,10,0.0425667390227317,0.0455095656216144
49565,21,EfficientNet,pretrained,train,10,0.0382108055055141,0.0411540009081363
49591,22,EfficientNet,pretrained,train,10,0.0410425439476966,0.0442060492932796
49617,23,EfficientNet,pretrained,train,10,0.0399229489266872,0.0428519994020462
49643,24,EfficientNet,pretrained,train,10,0.0371408611536026,0.0403127707540988
49669,25,EfficientNet,pretrained,train,10,0.0371457561850547,0.0401350893080234
49695,26,EfficientNet,pretrained,train,10,0.0384467132389545,0.0414806418120861
49721,27,EfficientNet,pretrained,train,10,0.0373920984566211,0.0404139310121536
49747,28,EfficientNet,pretrained,train,10,0.0371701493859291,0.0402888506650924
49773,29,EfficientNet,pretrained,train,10,0.0405482314527034,0.0433952957391738
49799,30,EfficientNet,pretrained,train,10,0.0351612195372581,0.0381180644035339
49825,1,EfficientNet,pretrained,train,11,0.0660174563527107,0.0843250527977943
49851,2,EfficientNet,pretrained,train,11,0.0499578863382339,0.0553789250552654
49877,3,EfficientNet,pretrained,train,11,0.0468598045408725,0.0513552241027355
49903,4,EfficientNet,pretrained,train,11,0.0409338101744651,0.045408446341753
49929,5,EfficientNet,pretrained,train,11,0.0420942232012748,0.0466307811439037
49955,6,EfficientNet,pretrained,train,11,0.0417463742196559,0.0458275936543941
49981,7,EfficientNet,pretrained,train,11,0.0444501377642154,0.0487415567040443
50007,8,EfficientNet,pretrained,train,11,0.0382862798869609,0.0417534038424491
50033,9,EfficientNet,pretrained,train,11,0.0439143292605876,0.0477295592427253
50059,10,EfficientNet,pretrained,train,11,0.0367466211318969,0.0401812903583049
50085,11,EfficientNet,pretrained,train,11,0.0374589376151561,0.0405704863369464
50111,12,EfficientNet,pretrained,train,11,0.0359739698469638,0.0393223464488983
50137,13,EfficientNet,pretrained,train,11,0.0369074493646621,0.0400618351995945
50163,14,EfficientNet,pretrained,train,11,0.0376557521522045,0.0408226214349269
50189,15,EfficientNet,pretrained,train,11,0.036359392106533,0.0396898947656154
50215,16,EfficientNet,pretrained,train,11,0.0336782373487949,0.0370817109942436
50241,17,EfficientNet,pretrained,train,11,0.0381834357976913,0.0412213057279586
50267,18,EfficientNet,pretrained,train,11,0.034040417522192,0.0371461249887943
50293,19,EfficientNet,pretrained,train,11,0.0416346676647663,0.0446693934500217
50319,20,EfficientNet,pretrained,train,11,0.0326733104884624,0.0356929935514926
50345,21,EfficientNet,pretrained,train,11,0.0385323539376258,0.0414460264146328
50371,22,EfficientNet,pretrained,train,11,0.0378958359360694,0.0407518818974494
50397,23,EfficientNet,pretrained,train,11,0.0313473530113697,0.034234482795
50423,24,EfficientNet,pretrained,train,11,0.0352109409868717,0.0381923988461494
50449,25,EfficientNet,pretrained,train,11,0.0371068231761455,0.0403187870979309
50475,26,EfficientNet,pretrained,train,11,0.0351401343941688,0.0380542166531086
50501,27,EfficientNet,pretrained,train,11,0.0304359067231416,0.0334575697779655
50527,28,EfficientNet,pretrained,train,11,0.037660751491785,0.0405705608427524
50553,29,EfficientNet,pretrained,train,11,0.0370689108967781,0.0405352748930454
50579,30,EfficientNet,pretrained,train,11,0.0344283655285835,0.0372863560914993
50605,1,EfficientNet,pretrained,train,12,0.0714422091841697,0.3539987206459045
50631,2,EfficientNet,pretrained,train,12,0.0554486587643623,0.2956008911132812
50657,3,EfficientNet,pretrained,train,12,0.0445031896233558,0.2766196131706238
50683,4,EfficientNet,pretrained,train,12,0.0402772240340709,0.2697986364364624
50709,5,EfficientNet,pretrained,train,12,0.0399237014353275,0.26698699593544
50735,6,EfficientNet,pretrained,train,12,0.0424717180430889,0.266165554523468
50761,7,EfficientNet,pretrained,train,12,0.0393465124070644,0.2638791799545288
50787,8,EfficientNet,pretrained,train,12,0.0332649834454059,0.2578608095645904
50813,9,EfficientNet,pretrained,train,12,0.0410570912063121,0.2628066837787628
50839,10,EfficientNet,pretrained,train,12,0.0449325926601886,0.2642658650875091
50865,11,EfficientNet,pretrained,train,12,0.0354359783232212,0.2573057413101196
50891,12,EfficientNet,pretrained,train,12,0.0413223206996917,0.2605260014533996
50917,13,EfficientNet,pretrained,train,12,0.0390664637088775,0.2597788572311401
50943,14,EfficientNet,pretrained,train,12,0.0421861819922924,0.2609424889087677
50969,15,EfficientNet,pretrained,train,12,0.0439226850867271,0.2620803415775299
50995,16,EfficientNet,pretrained,train,12,0.0430059172213077,0.2606682181358337
51021,17,EfficientNet,pretrained,train,12,0.0403144992887973,0.2587489485740661
51047,18,EfficientNet,pretrained,train,12,0.0423853583633899,0.2602652013301849
51073,19,EfficientNet,pretrained,train,12,0.044578917324543,0.2618764340877533
51099,20,EfficientNet,pretrained,train,12,0.0390692725777626,0.2574675977230072
51125,21,EfficientNet,pretrained,train,12,0.0367508567869663,0.2556948363780975
51151,22,EfficientNet,pretrained,train,12,0.0373790599405765,0.2565206587314605
51177,23,EfficientNet,pretrained,train,12,0.0402795635163784,0.258988469839096
51203,24,EfficientNet,pretrained,train,12,0.0393274314701557,0.2575624883174896
51229,25,EfficientNet,pretrained,train,12,0.0386164896190166,0.2575533092021942
51255,26,EfficientNet,pretrained,train,12,0.0381840914487838,0.256548523902893
51281,27,EfficientNet,pretrained,train,12,0.0393371172249317,0.2568920850753784
51307,28,EfficientNet,pretrained,train,12,0.0330206267535686,0.2525798976421356
51333,29,EfficientNet,pretrained,train,12,0.0372585617005825,0.255480945110321
51359,30,EfficientNet,pretrained,train,12,0.0400521494448185,0.2571721971035003
51385,1,EfficientNet,pretrained,train,13,0.0799512043595314,0.3038956522941589
51411,2,EfficientNet,pretrained,train,13,0.0558390580117702,0.2485161423683166
51437,3,EfficientNet,pretrained,train,13,0.0445979461073875,0.2309876233339309
51463,4,EfficientNet,pretrained,train,13,0.0391057692468166,0.2232178300619125
51489,5,EfficientNet,pretrained,train,13,0.0428942702710628,0.2239744961261749
51515,6,EfficientNet,pretrained,train,13,0.0405179224908351,0.2206042110919952
51541,7,EfficientNet,pretrained,train,13,0.0369821600615978,0.2167019844055175
51567,8,EfficientNet,pretrained,train,13,0.0419364944100379,0.2196082025766372
51593,9,EfficientNet,pretrained,train,13,0.0413558445870876,0.2176113873720169
51619,10,EfficientNet,pretrained,train,13,0.039708238095045,0.2163961380720138
51645,11,EfficientNet,pretrained,train,13,0.0394647866487503,0.2161436229944229
51671,12,EfficientNet,pretrained,train,13,0.0369136184453964,0.2137071192264557
51697,13,EfficientNet,pretrained,train,13,0.0389003604650497,0.2157492786645889
51723,14,EfficientNet,pretrained,train,13,0.0394573546946048,0.2151075154542923
51749,15,EfficientNet,pretrained,train,13,0.0363594815135002,0.2125344574451446
51775,16,EfficientNet,pretrained,train,13,0.0411539301276207,0.2162768393754959
51801,17,EfficientNet,pretrained,train,13,0.0462705008685588,0.219295784831047
51827,18,EfficientNet,pretrained,train,13,0.0378138422966003,0.2130969166755676
51853,19,EfficientNet,pretrained,train,13,0.0374702401459217,0.2129024565219879
51879,20,EfficientNet,pretrained,train,13,0.0377540290355682,0.2128729969263076
51905,21,EfficientNet,pretrained,train,13,0.044844314455986,0.2172891944646835
51931,22,EfficientNet,pretrained,train,13,0.0386201590299606,0.2133308798074722
51957,23,EfficientNet,pretrained,train,13,0.038756638765335,0.2136834263801574
51983,24,EfficientNet,pretrained,train,13,0.0397246740758419,0.213836058974266
52009,25,EfficientNet,pretrained,train,13,0.0355872958898544,0.2103490680456161
52035,26,EfficientNet,pretrained,train,13,0.040539015084505,0.2142755836248397
52061,27,EfficientNet,pretrained,train,13,0.0376841984689235,0.2119057923555374
52087,28,EfficientNet,pretrained,train,13,0.0343069992959499,0.209619328379631
52113,29,EfficientNet,pretrained,train,13,0.0393474139273166,0.2134182602167129
52139,30,EfficientNet,pretrained,train,13,0.038393922150135,0.2126500159502029
52165,1,EfficientNet,pretrained,train,14,0.7225332856178284,0.5916757583618164
52191,2,EfficientNet,pretrained,train,14,0.0547840967774391,0.5782914757728577
52217,3,EfficientNet,pretrained,train,14,0.054319605231285,0.5947970747947693
52243,4,EfficientNet,pretrained,train,14,0.0475440397858619,0.5719962120056152
52269,5,EfficientNet,pretrained,train,14,0.0458611547946929,0.5614327788352966
52295,6,EfficientNet,pretrained,train,14,0.0517853610217571,0.5839446783065796
52321,7,EfficientNet,pretrained,train,14,0.0452017560601234,0.5493452548980713
52347,8,EfficientNet,pretrained,train,14,0.0558197274804115,0.5944303870201111
52373,9,EfficientNet,pretrained,train,14,0.0492956228554248,0.5684131979942322
52399,10,EfficientNet,pretrained,train,14,0.0431776270270347,0.5475431680679321
52425,11,EfficientNet,pretrained,train,14,0.0430026911199092,0.5484049916267395
52451,12,EfficientNet,pretrained,train,14,0.0420976728200912,0.5580651760101318
52477,13,EfficientNet,pretrained,train,14,0.0511551424860954,0.5895469784736633
52503,14,EfficientNet,pretrained,train,14,0.0480548590421676,0.5735487341880798
52529,15,EfficientNet,pretrained,train,14,0.0450683459639549,0.5491632223129272
52555,16,EfficientNet,pretrained,train,14,0.0405652895569801,0.5620599389076233
52581,17,EfficientNet,pretrained,train,14,0.0405914783477783,0.5462987422943115
52607,18,EfficientNet,pretrained,train,14,0.0409179404377937,0.5608311295509338
52633,19,EfficientNet,pretrained,train,14,0.0445150025188922,0.5521787405014038
52659,20,EfficientNet,pretrained,train,14,0.0383155792951583,0.5445160865783691
52685,21,EfficientNet,pretrained,train,14,0.0438935086131095,0.545835018157959
52711,22,EfficientNet,pretrained,train,14,0.0379454120993614,0.5380859971046448
52737,23,EfficientNet,pretrained,train,14,0.0409643910825252,0.5274848341941833
52763,24,EfficientNet,pretrained,train,14,0.0451419502496719,0.5700066089630127
52789,25,EfficientNet,pretrained,train,14,0.0523745976388454,0.6095198392868042
52815,26,EfficientNet,pretrained,train,14,0.0393149219453334,0.5341079831123352
52841,27,EfficientNet,pretrained,train,14,0.0479204878211021,0.5854004621505737
52867,28,EfficientNet,pretrained,train,14,0.0467362776398658,0.563713014125824
52893,29,EfficientNet,pretrained,train,14,0.0504700392484664,0.5721756815910339
52919,30,EfficientNet,pretrained,train,14,0.0452539511024951,0.5614283084869385
52945,1,EfficientNet,pretrained,train,15,0.0689610764384269,0.215449184179306
52971,2,EfficientNet,pretrained,train,15,0.0541676022112369,0.1792949587106704
52997,3,EfficientNet,pretrained,train,15,0.0418249405920505,0.1650095880031585
53023,4,EfficientNet,pretrained,train,15,0.0385648794472217,0.1595118343830108
53049,5,EfficientNet,pretrained,train,15,0.0394551046192646,0.1596775949001312
53075,6,EfficientNet,pretrained,train,15,0.0409928224980831,0.1588643938302993
53101,7,EfficientNet,pretrained,train,15,0.0367401689291,0.1546761244535446
53127,8,EfficientNet,pretrained,train,15,0.0362913236021995,0.1541181206703186
53153,9,EfficientNet,pretrained,train,15,0.0355889834463596,0.1530415713787078
53179,10,EfficientNet,pretrained,train,15,0.0393126867711544,0.155424028635025
53205,11,EfficientNet,pretrained,train,15,0.0416286922991275,0.156751662492752
53231,12,EfficientNet,pretrained,train,15,0.0373955070972442,0.1532190293073654
53257,13,EfficientNet,pretrained,train,15,0.0343597419559955,0.1505181938409805
53283,14,EfficientNet,pretrained,train,15,0.0354595370590686,0.1511235237121582
53309,15,EfficientNet,pretrained,train,15,0.033299870789051,0.1491632908582687
53335,16,EfficientNet,pretrained,train,15,0.0353482849895954,0.1510427445173263
53361,17,EfficientNet,pretrained,train,15,0.0355276316404342,0.1507012248039245
53387,18,EfficientNet,pretrained,train,15,0.0395833551883697,0.1544112265110016
53413,19,EfficientNet,pretrained,train,15,0.0371574535965919,0.151855319738388
53439,20,EfficientNet,pretrained,train,15,0.0396390929818153,0.1540625393390655
53465,21,EfficientNet,pretrained,train,15,0.0414211004972457,0.1555406153202057
53491,22,EfficientNet,pretrained,train,15,0.0355450138449668,0.1503346711397171
53517,23,EfficientNet,pretrained,train,15,0.0403087027370929,0.1547659337520599
53543,24,EfficientNet,pretrained,train,15,0.0349714644253253,0.1504085958003997
53569,25,EfficientNet,pretrained,train,15,0.0373190119862556,0.1518072634935379
53595,26,EfficientNet,pretrained,train,15,0.0363732874393463,0.1507758051156997
53621,27,EfficientNet,pretrained,train,15,0.0368913784623146,0.1510729789733886
53647,28,EfficientNet,pretrained,train,15,0.0352713055908679,0.1498031020164489
53673,29,EfficientNet,pretrained,train,15,0.0410152561962604,0.1545204073190689
53699,30,EfficientNet,pretrained,train,15,0.0375026054680347,0.1517856568098068
53725,1,EfficientNet,pretrained,train,16,0.0868038833141326,0.3021776676177978
53751,2,EfficientNet,pretrained,train,16,0.0500571615993976,0.2435507476329803
53777,3,EfficientNet,pretrained,train,16,0.0424766428768634,0.2299844324588775
53803,4,EfficientNet,pretrained,train,16,0.0447284542024135,0.2270965278148651
53829,5,EfficientNet,pretrained,train,16,0.0418152697384357,0.2226386219263076
53855,6,EfficientNet,pretrained,train,16,0.0394670106470584,0.2197069823741912
53881,7,EfficientNet,pretrained,train,16,0.0413316562771797,0.2200241088867187
53907,8,EfficientNet,pretrained,train,16,0.0400515273213386,0.2180639207363128
53933,9,EfficientNet,pretrained,train,16,0.0459269136190414,0.2217354625463485
53959,10,EfficientNet,pretrained,train,16,0.0383416898548603,0.2160561978816986
53985,11,EfficientNet,pretrained,train,16,0.0430065207183361,0.2181226313114166
54011,12,EfficientNet,pretrained,train,16,0.0409686863422393,0.2165315598249435
54037,13,EfficientNet,pretrained,train,16,0.0353743322193622,0.2120262682437896
54063,14,EfficientNet,pretrained,train,16,0.0379056110978126,0.2138619422912597
54089,15,EfficientNet,pretrained,train,16,0.0354679450392723,0.2121880203485489
54115,16,EfficientNet,pretrained,train,16,0.0377856343984603,0.2134522199630737
54141,17,EfficientNet,pretrained,train,16,0.0388104133307933,0.2137726545333862
54167,18,EfficientNet,pretrained,train,16,0.03760676831007,0.2128182798624038
54193,19,EfficientNet,pretrained,train,16,0.0364485159516334,0.2117747515439987
54219,20,EfficientNet,pretrained,train,16,0.0374259501695632,0.2129198908805847
54245,21,EfficientNet,pretrained,train,16,0.0391538552939891,0.213206484913826
54271,22,EfficientNet,pretrained,train,16,0.0391250886023044,0.2132886201143264
54297,23,EfficientNet,pretrained,train,16,0.0390040203928947,0.2125621438026428
54323,24,EfficientNet,pretrained,train,16,0.0384894460439682,0.2127459794282913
54349,25,EfficientNet,pretrained,train,16,0.0399548113346099,0.2138966917991638
54375,26,EfficientNet,pretrained,train,16,0.0346210598945617,0.2096818834543228
54401,27,EfficientNet,pretrained,train,16,0.0360691547393798,0.21067576110363
54427,28,EfficientNet,pretrained,train,16,0.0383416973054409,0.2123100012540817
54453,29,EfficientNet,pretrained,train,16,0.0395034477114677,0.2134222090244293
54479,30,EfficientNet,pretrained,train,16,0.0364095643162727,0.2111419290304184
54505,1,EfficientNet,pretrained,train,17,0.0590223409235477,0.2115403413772583
54531,2,EfficientNet,pretrained,train,17,0.0473289974033832,0.1789612621068954
54557,3,EfficientNet,pretrained,train,17,0.0468991175293922,0.1721796244382858
54583,4,EfficientNet,pretrained,train,17,0.0436039045453071,0.1667705327272415
54609,5,EfficientNet,pretrained,train,17,0.0454145930707454,0.1662419289350509
54635,6,EfficientNet,pretrained,train,17,0.0392146669328212,0.1599924862384796
54661,7,EfficientNet,pretrained,train,17,0.0481736324727535,0.1664721369743347
54687,8,EfficientNet,pretrained,train,17,0.0347732566297054,0.1549950987100601
54713,9,EfficientNet,pretrained,train,17,0.0393433161079883,0.1585814803838729
54739,10,EfficientNet,pretrained,train,17,0.0381532646715641,0.1572565883398056
54765,11,EfficientNet,pretrained,train,17,0.0385075770318508,0.1573298126459121
54791,12,EfficientNet,pretrained,train,17,0.0392322987318038,0.1573637425899505
54817,13,EfficientNet,pretrained,train,17,0.0372990071773529,0.1554163992404937
54843,14,EfficientNet,pretrained,train,17,0.0378900431096553,0.1559294760227203
54869,15,EfficientNet,pretrained,train,17,0.0360219441354274,0.1543862968683242
54895,16,EfficientNet,pretrained,train,17,0.0348226614296436,0.1533820629119873
54921,17,EfficientNet,pretrained,train,17,0.0351996198296546,0.1529894322156906
54947,18,EfficientNet,pretrained,train,17,0.0367653667926788,0.1545646637678146
54973,19,EfficientNet,pretrained,train,17,0.0437039919197559,0.1609762758016586
54999,20,EfficientNet,pretrained,train,17,0.0375589579343795,0.1548404991626739
55025,21,EfficientNet,pretrained,train,17,0.0329154171049594,0.1510724425315857
55051,22,EfficientNet,pretrained,train,17,0.0366232246160507,0.1537826508283615
55077,23,EfficientNet,pretrained,train,17,0.0361591055989265,0.1536321938037872
55103,24,EfficientNet,pretrained,train,17,0.0387472473084926,0.1553104072809219
55129,25,EfficientNet,pretrained,train,17,0.0356315411627292,0.1527455747127533
55155,26,EfficientNet,pretrained,train,17,0.0369372814893722,0.1540914177894592
55181,27,EfficientNet,pretrained,train,17,0.0362039506435394,0.1533005386590957
55207,28,EfficientNet,pretrained,train,17,0.0343930721282959,0.1517683416604995
55233,29,EfficientNet,pretrained,train,17,0.0374353490769863,0.154385358095169
55259,30,EfficientNet,pretrained,train,17,0.0377368852496147,0.1544137299060821
55285,1,EfficientNet,pretrained,train,18,0.9999716877937316,0.4284556210041046
55311,2,EfficientNet,pretrained,train,18,0.999970555305481,0.3675698339939117
55337,3,EfficientNet,pretrained,train,18,0.0442773103713989,0.351331502199173
55363,4,EfficientNet,pretrained,train,18,0.0433768630027771,0.34566330909729
55389,5,EfficientNet,pretrained,train,18,0.0423652231693267,0.3420746922492981
55415,6,EfficientNet,pretrained,train,18,0.0422180369496345,0.3393023908138275
55441,7,EfficientNet,pretrained,train,18,0.0373971052467823,0.3344408869743347
55467,8,EfficientNet,pretrained,train,18,0.0371834188699722,0.3337462246417999
55493,9,EfficientNet,pretrained,train,18,0.0414134338498115,0.3356214761734009
55519,10,EfficientNet,pretrained,train,18,0.0384541414678096,0.3326860964298248
55545,11,EfficientNet,pretrained,train,18,0.03916921839118,0.3319170475006103
55571,12,EfficientNet,pretrained,train,18,0.0430724173784256,0.333762377500534
55597,13,EfficientNet,pretrained,train,18,0.0427104085683822,0.3328517079353332
55623,14,EfficientNet,pretrained,train,18,0.0358643233776092,0.3288027048110962
55649,15,EfficientNet,pretrained,train,18,0.0445965565741062,0.3335800468921661
55675,16,EfficientNet,pretrained,train,18,0.0417316816747188,0.3311968147754669
55701,17,EfficientNet,pretrained,train,18,0.0419950857758522,0.3309331238269806
55727,18,EfficientNet,pretrained,train,18,0.0359152555465698,0.3277082741260528
55753,19,EfficientNet,pretrained,train,18,0.0376838818192482,0.3292225897312164
55779,20,EfficientNet,pretrained,train,18,0.0389385893940925,0.3291709423065185
55805,21,EfficientNet,pretrained,train,18,0.0388496294617652,0.3283280730247497
55831,22,EfficientNet,pretrained,train,18,0.0397353395819664,0.3297842442989349
55857,23,EfficientNet,pretrained,train,18,0.0420361272990703,0.3307896554470062
55883,24,EfficientNet,pretrained,train,18,0.0403258167207241,0.3289743661880493
55909,25,EfficientNet,pretrained,train,18,0.0362992212176322,0.326239138841629
55935,26,EfficientNet,pretrained,train,18,0.0378349274396896,0.3276132345199585
55961,27,EfficientNet,pretrained,train,18,0.0395434536039829,0.3289929628372192
55987,28,EfficientNet,pretrained,train,18,0.0404331907629966,0.328579694032669
56013,29,EfficientNet,pretrained,train,18,0.0382246896624565,0.3279156982898712
56039,30,EfficientNet,pretrained,train,18,0.0376925468444824,0.3274614214897156
56065,1,EfficientNet,pretrained,train,19,0.0776786059141159,0.2672708034515381
56091,2,EfficientNet,pretrained,train,19,0.0561392083764076,0.2135961800813675
56117,3,EfficientNet,pretrained,train,19,0.0480704829096794,0.1978922635316848
56143,4,EfficientNet,pretrained,train,19,0.0438358038663864,0.18992979824543
56169,5,EfficientNet,pretrained,train,19,0.0423423983156681,0.1857172697782516
56195,6,EfficientNet,pretrained,train,19,0.0383988060057163,0.1812331974506378
56221,7,EfficientNet,pretrained,train,19,0.0352970398962497,0.1768833994865417
56247,8,EfficientNet,pretrained,train,19,0.0401161201298236,0.1804269850254058
56273,9,EfficientNet,pretrained,train,19,0.0382918901741504,0.1780433505773544
56299,10,EfficientNet,pretrained,train,19,0.0408662557601928,0.1794579476118087
56325,11,EfficientNet,pretrained,train,19,0.0404632873833179,0.1786705255508422
56351,12,EfficientNet,pretrained,train,19,0.0355131402611732,0.1741364151239395
56377,13,EfficientNet,pretrained,train,19,0.0397023782134056,0.1772865206003189
56403,14,EfficientNet,pretrained,train,19,0.0385488979518413,0.175759345293045
56429,15,EfficientNet,pretrained,train,19,0.0348698757588863,0.1725537627935409
56455,16,EfficientNet,pretrained,train,19,0.0384490713477134,0.1751540303230285
56481,17,EfficientNet,pretrained,train,19,0.0353695563971996,0.1728901267051696
56507,18,EfficientNet,pretrained,train,19,0.0371966138482093,0.173738032579422
56533,19,EfficientNet,pretrained,train,19,0.0420178286731243,0.1780009716749191
56559,20,EfficientNet,pretrained,train,19,0.0355369634926319,0.17262764275074
56585,21,EfficientNet,pretrained,train,19,0.0356502011418342,0.1724420636892318
56611,22,EfficientNet,pretrained,train,19,0.0374047495424747,0.1738514155149459
56637,23,EfficientNet,pretrained,train,19,0.0379966497421264,0.1738575398921966
56663,24,EfficientNet,pretrained,train,19,0.0334930084645748,0.1700342148542404
56689,25,EfficientNet,pretrained,train,19,0.0371137633919715,0.1732526272535324
56715,26,EfficientNet,pretrained,train,19,0.0361014455556869,0.1719625890254974
56741,27,EfficientNet,pretrained,train,19,0.0304249674081802,0.1673531234264373
56767,28,EfficientNet,pretrained,train,19,0.0372447371482849,0.1727656424045562
